Time,TargetLocked,VisionDriveActive,Distance,DistanceError,AngleError,Speed,Omega
7.920629,1,1,10.066786,-0.066786,-0.949638,-0.000000,0.271717
7.940162,1,1,10.066786,-0.066786,-0.949638,-0.000000,0.272096
7.960204,1,1,10.069228,-0.069228,-0.949417,-0.000000,0.272471
7.980632,1,1,10.069228,-0.069228,-0.949417,-0.000000,0.272850
8.000142,1,1,10.138862,-0.138862,-0.943260,-0.000000,0.273074
8.020140,1,1,10.069228,-0.069228,-0.949417,-0.000000,0.273607
8.040428,1,1,10.031732,-0.031732,-1.156822,-0.000000,0.279255
8.060197,1,1,10.028916,-0.028916,-0.888969,-0.000000,0.272915
8.080173,1,1,10.028916,-0.028916,-0.888969,-0.000000,0.273270
8.100084,1,1,10.028916,-0.028916,-0.888969,-0.000000,0.273626
8.120203,1,1,10.028916,-0.028916,-0.888969,-0.000000,0.273981
8.140126,1,1,10.028916,-0.028916,-0.888969,-0.000000,0.274337
8.160153,1,1,9.989952,0.010048,-0.929611,0.000000,0.275725
8.180686,1,1,9.989952,0.010048,-0.929611,0.000000,0.276097
8.200150,1,1,9.989952,0.010048,-0.929611,0.000000,0.276468
8.220152,1,1,9.989952,0.010048,-0.929611,0.000000,0.276840
8.240185,1,1,9.989952,0.010048,-0.929611,0.000000,0.277212
8.260194,1,1,9.990748,0.009252,-1.012527,0.000000,0.279690
8.280149,1,1,9.990748,0.009252,-1.012527,0.000000,0.280095
8.300076,1,1,9.990748,0.009252,-1.012527,0.000000,0.280500
8.320150,1,1,9.990748,0.009252,-1.012527,0.000000,0.280905
8.340113,1,1,9.950544,0.049456,-0.868790,0.000000,0.277659
8.360141,1,1,9.950544,0.049456,-0.868790,0.000000,0.278007
8.380075,1,1,9.950544,0.049456,-0.868790,0.000000,0.278354
8.400078,1,1,10.055871,-0.055871,-0.868790,-0.000000,0.278702
8.420175,1,1,10.066786,-0.066786,-0.540413,-0.000000,0.270708
8.440087,1,1,10.066786,-0.066786,-0.540413,-0.000000,0.270925
8.460190,1,1,10.051280,-0.051280,-0.494690,-0.000000,0.269979
8.480155,1,1,10.051280,-0.051280,-0.494690,-0.000000,0.270177
8.500226,1,1,10.051280,-0.051280,-0.494690,-0.000000,0.270375
8.520151,1,1,10.013752,-0.013752,-0.535698,-0.000000,0.271615
8.540100,1,1,10.013752,-0.013752,-0.535698,-0.000000,0.271829
8.560168,1,1,10.013752,-0.013752,-0.535698,-0.000000,0.272043
8.580186,1,1,10.028484,-0.028484,-0.580788,-0.000000,0.273403
8.600173,1,1,10.028484,-0.028484,-0.580788,-0.000000,0.273635
8.620120,1,1,10.013752,-0.013752,-0.535698,-0.000000,0.272722
8.640180,1,1,10.013752,-0.013752,-0.535698,-0.000000,0.272936
8.660158,1,1,10.016184,-0.016184,-0.535484,-0.000000,0.273145
8.680116,1,1,10.028916,-0.028916,-0.479691,-0.000000,0.271942
8.700164,1,1,9.989945,0.010055,-0.520363,0.000000,0.273167
8.720118,1,1,9.989945,0.010055,-0.520363,0.000000,0.273375
8.740717,1,1,9.989945,0.010055,-0.520363,0.000000,0.273584
8.760190,1,1,9.990748,0.009252,-0.520340,0.000000,0.273791
8.780187,1,1,9.990748,0.009252,-0.603355,0.000000,0.276108
8.800685,1,1,10.068566,-0.068566,-0.231216,-0.000000,0.266897
8.820210,1,1,10.068566,-0.068566,-0.231216,-0.000000,0.266989
8.840113,1,1,9.990748,0.009252,-0.603355,0.000000,0.276534
8.860137,1,1,9.950544,0.049456,-0.459496,0.000000,0.273121
8.880130,1,1,9.950544,0.049456,-0.254768,0.000000,0.268105
8.900159,1,1,9.937342,0.062658,-0.211060,0.000000,0.267097
8.920144,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.263984
8.940129,1,1,9.937342,0.062658,-0.211060,0.000000,0.267215
8.960103,1,1,9.937342,0.062658,-0.211060,0.000000,0.267300
8.980108,1,1,9.937342,0.062658,-0.211060,0.000000,0.267384
9.000426,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.264271
9.020140,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.264305
9.040103,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.264339
9.060089,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.264373
9.080256,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.264407
9.100107,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.264442
9.120094,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.264476
9.140089,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.264510
9.160168,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.264544
9.180595,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.264578
9.200292,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.264612
9.220109,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.264646
9.240084,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.264680
9.260071,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.264714
9.280065,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.264748
9.300140,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.264782
9.320188,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.264816
9.340079,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.264850
9.360131,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.264884
9.380135,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.264919
9.400087,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.264953
9.420080,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.264987
9.440148,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.265021
9.460080,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.265055
9.480090,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.265089
9.500398,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.265123
9.520146,1,1,10.054534,-0.054534,-0.084785,-0.000000,0.265147
9.540234,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.265191
9.560707,1,1,10.054534,-0.054534,-0.084785,-0.000000,0.265215
9.580284,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.265259
9.600122,1,1,10.051280,-0.051280,-0.085175,-0.000000,0.265293
9.620355,1,1,10.054534,-0.054534,-0.084785,-0.000000,0.265317
9.640081,1,1,10.054534,-0.054534,-0.084785,-0.000000,0.265351
9.660129,1,1,10.054534,-0.054534,-0.084785,-0.000000,0.265385
9.680171,1,1,10.054534,-0.054534,-0.084785,-0.000000,0.265419
9.700172,1,1,10.054534,-0.054534,-0.084785,-0.000000,0.265453
9.720111,1,1,10.054534,-0.054534,-0.084785,-0.000000,0.265487
9.740361,1,1,9.977397,0.022603,-0.168098,0.000000,0.267637
9.760432,1,1,10.054534,-0.054534,-0.084785,-0.000000,0.265588
9.780157,1,1,10.069232,-0.069232,-0.130707,-0.000000,0.266788
9.800204,1,1,10.054534,-0.054534,-0.084785,-0.000000,0.265674
9.820185,1,1,10.054534,-0.054534,-0.084785,-0.000000,0.265708
9.840087,1,1,10.054534,-0.054534,-0.084785,-0.000000,0.265742
9.860066,1,1,10.054534,-0.054534,-0.084785,-0.000000,0.265776
9.880172,1,1,10.054534,-0.054534,-0.084785,-0.000000,0.265810
9.900188,1,1,9.977397,0.022603,-0.168098,0.000000,0.267960
9.920185,1,1,10.069232,-0.069232,-0.130707,-0.000000,0.267077
9.940181,1,1,9.977397,0.022603,-0.168098,0.000000,0.268079
9.960174,1,1,10.054534,-0.054534,-0.084785,-0.000000,0.266030
9.980396,1,1,10.054534,-0.054534,-0.084785,-0.000000,0.266064
10.000153,1,1,10.054534,-0.054534,-0.084785,-0.000000,0.266098
10.020136,1,1,10.054534,-0.054534,-0.084785,-0.000000,0.266132
10.040183,1,1,9.989945,0.010055,-0.110870,0.000000,0.266829
10.060159,1,1,10.067470,-0.067470,-0.030334,-0.000000,0.264827
10.080101,1,1,10.054534,-0.054534,-0.084785,-0.000000,0.266223
10.100150,1,1,10.069232,-0.069232,-0.130707,-0.000000,0.267423
10.120674,1,1,10.067470,-0.067470,-0.110870,-0.000000,0.266971
10.140341,1,1,9.989945,0.010055,-0.110870,0.000000,0.267016
10.160209,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266026
10.180595,1,1,10.067470,-0.067470,-0.030334,-0.000000,0.265042
10.200157,1,1,10.067470,-0.067470,-0.030334,-0.000000,0.265055
10.220178,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266079
10.240299,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266107
10.260277,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266135
10.280310,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266163
10.300165,1,1,10.067470,-0.067470,-0.030334,-0.000000,0.265179
10.320390,1,1,10.067470,-0.067470,-0.030334,-0.000000,0.265191
10.340145,1,1,10.067470,-0.067470,-0.030334,-0.000000,0.265203
10.360534,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266227
10.380124,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266255
10.400194,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266284
10.420082,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266312
10.440271,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266340
10.460157,1,1,10.067470,-0.067470,-0.030334,-0.000000,0.265356
10.480195,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266380
10.500188,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266408
10.520212,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266436
10.540971,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266464
10.560225,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266492
10.580142,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266520
10.600144,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266548
10.620116,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266576
10.640493,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266604
10.660099,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266632
10.680153,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266661
10.700133,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266689
10.720155,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266717
10.740175,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266745
10.760151,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266773
10.780144,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266801
10.800125,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266829
10.820230,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266857
10.840424,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266885
10.860143,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266913
10.880136,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266941
10.900144,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266969
10.920131,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.266997
10.940216,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.267025
10.960245,1,1,10.028916,-0.028916,-0.070175,-0.000000,0.267054
10.980108,1,0,10.028916,-0.028916,-2.070175,0.000000,0.000000
11.000262,1,0,10.028916,-0.028916,-2.070175,0.000000,0.000000
11.020118,1,0,10.028916,-0.028916,-2.070175,0.000000,0.000000
11.040148,1,0,10.028916,-0.028916,-2.070175,0.000000,0.000000
11.060218,1,0,10.028916,-0.028916,-2.070175,0.000000,0.000000
11.080120,1,0,10.054534,-0.054534,-2.084785,0.000000,0.000000
11.100174,1,0,10.054534,-0.054534,-2.084785,0.000000,0.000000
11.120276,1,0,9.990748,0.009252,-2.603355,0.000000,0.000000
11.140680,1,0,10.090950,-0.090950,-2.606285,0.000000,0.000000
11.160381,1,0,10.090950,-0.090950,-2.606285,0.000000,0.000000
11.180532,1,0,10.090950,-0.090950,-2.606285,0.000000,0.000000
11.200148,1,0,10.090950,-0.090950,-2.606285,0.000000,0.000000
11.220862,1,0,10.090143,-0.090143,-2.606255,0.000000,0.000000
11.240775,1,0,10.138869,-0.138869,-2.329308,0.000000,0.000000
11.260173,1,0,10.085305,-0.085305,-2.517570,0.000000,0.000000
11.280125,1,0,10.086115,-0.086115,-2.517548,0.000000,0.000000
11.300159,1,0,10.085305,-0.085305,-2.517570,0.000000,0.000000
11.320149,1,0,10.085305,-0.085305,-2.517570,0.000000,0.000000
11.340120,1,0,10.083693,-0.083693,-2.517616,0.000000,0.000000
11.360152,1,0,10.085305,-0.085305,-2.517570,0.000000,0.000000
11.380131,1,0,10.085305,-0.085305,-2.517570,0.000000,0.000000
11.400256,1,0,10.085305,-0.085305,-2.517570,0.000000,0.000000
11.420159,1,0,10.085305,-0.085305,-2.517570,0.000000,0.000000
11.440118,1,0,10.085305,-0.085305,-2.517570,0.000000,0.000000
11.460222,1,0,10.085305,-0.085305,-2.517570,0.000000,0.000000
11.480136,1,0,10.084499,-0.084499,-2.517586,0.000000,0.000000
11.500128,1,0,10.085305,-0.085305,-2.517570,0.000000,0.000000
11.520169,1,0,10.085305,-0.085305,-2.517570,0.000000,0.000000
11.540255,1,0,10.085305,-0.085305,-2.517570,0.000000,0.000000
11.560098,1,0,10.085305,-0.085305,-2.517570,0.000000,0.000000
11.580131,1,0,10.085305,-0.085305,-2.517570,0.000000,0.000000
11.600104,1,0,10.085305,-0.085305,-2.517570,0.000000,0.000000
11.620078,1,0,10.085305,-0.085305,-2.517570,0.000000,0.000000
11.640472,1,0,10.086115,-0.086115,-2.517548,0.000000,0.000000
11.660136,1,0,10.085305,-0.085305,-2.517570,0.000000,0.000000
11.680126,1,0,10.085305,-0.085305,-2.517570,0.000000,0.000000
11.700168,1,0,10.085305,-0.085305,-2.517570,0.000000,0.000000
11.720552,1,0,10.124921,-0.124921,-2.753258,0.000000,0.000000
11.740116,1,0,10.086115,-0.086115,-2.517548,0.000000,0.000000
11.760198,1,0,10.085305,-0.085305,-2.517570,0.000000,0.000000
11.780151,1,0,10.085305,-0.085305,-2.517570,0.000000,0.000000
11.800181,1,0,10.085305,-0.085305,-2.517570,0.000000,0.000000
11.820432,1,0,10.124921,-0.124921,-2.753258,0.000000,0.000000
11.840869,1,0,10.055871,-0.055871,-2.357140,0.000000,0.000000
11.860472,1,0,10.185241,-0.185241,-2.081993,0.000000,0.000000
11.880162,1,0,10.089337,-0.089337,-2.196793,0.000000,0.000000
11.900194,1,0,10.016184,-0.016184,-1.716286,0.000000,0.000000
11.920182,1,0,9.989945,0.010055,-0.881248,0.000000,0.000000
11.940207,1,0,9.869165,0.130835,0.291649,0.000000,0.000000
11.960127,1,0,9.952431,0.047569,0.785820,0.000000,0.000000
11.980162,1,0,9.891918,0.108082,1.698456,0.000000,0.000000
12.000151,1,0,9.976238,0.023762,2.086121,0.000000,0.000000
12.020625,1,0,10.079399,-0.079399,2.514091,0.000000,0.000000
12.040291,1,0,9.991750,0.008250,2.564850,0.000000,0.000000
12.060238,1,0,9.987789,0.012211,2.564270,0.000000,0.000000
12.080234,1,0,9.939645,0.060355,2.352432,0.000000,0.000000
12.100166,1,0,9.891918,0.108082,2.108162,0.000000,0.000000
12.120174,1,0,10.076163,-0.076163,2.104004,0.000000,0.000000
12.140816,1,0,10.042535,-0.042535,1.816071,0.000000,0.000000
12.160346,1,0,9.985785,0.014215,1.661995,0.000000,0.000000
12.180090,1,0,10.081894,-0.081894,1.623131,0.000000,0.000000
12.201203,1,0,10.091595,-0.091595,1.661995,0.000000,0.000000
12.220136,1,0,10.038612,-0.038612,1.657341,0.000000,0.000000
12.240128,1,0,10.038612,-0.038612,1.657341,0.000000,0.000000
12.260104,1,0,10.002400,-0.002400,1.711571,0.000000,0.000000
12.280183,1,0,9.953274,0.046726,1.705757,0.000000,0.000000
12.300361,1,0,10.032123,-0.032123,1.620216,0.000000,0.000000
12.320389,1,0,10.182413,-0.182413,2.103859,0.000000,0.000000
12.340344,1,0,10.099627,-0.099627,2.182137,0.000000,0.000000
12.360817,1,0,10.003275,-0.003275,2.630615,0.000000,0.000000
12.380141,1,0,9.991750,0.008250,3.382957,0.000000,0.000000
12.400248,1,0,9.943580,0.056420,3.784416,0.000000,0.000000
12.420441,1,0,9.898729,0.101271,4.902206,0.000000,0.000000
12.440583,1,0,10.065881,-0.065881,5.400284,0.000000,0.000000
12.460259,1,0,10.024710,-0.024710,5.489174,0.000000,0.000000
12.480195,1,0,10.083783,-0.083783,5.567390,0.000000,0.000000
12.500583,1,0,10.123292,-0.123292,5.574127,0.000000,0.000000
12.520188,1,0,10.061989,-0.061989,5.496765,0.000000,0.000000
12.541009,1,0,10.061989,-0.061989,5.496765,0.000000,0.000000
12.560260,1,0,9.992816,0.007184,5.113564,0.000000,0.000000
12.580204,1,0,10.034605,-0.034605,5.054298,0.000000,0.000000
12.600871,1,0,10.067556,-0.067556,5.091217,0.000000,0.000000
12.620271,1,0,10.157698,-0.157698,5.140114,0.000000,0.000000
12.640563,1,0,10.073131,-0.073131,5.092346,0.000000,0.000000
12.660214,1,0,10.161491,-0.161491,5.207397,0.000000,0.000000
12.680253,1,0,10.073131,-0.073131,5.499023,0.000000,0.000000
12.700174,1,0,10.073131,-0.073131,5.702156,0.000000,0.000000
12.720158,1,0,9.902371,0.097629,6.849182,0.000000,0.000000
12.740505,1,0,9.879635,0.120365,7.689171,0.000000,0.000000
12.760149,1,0,9.859829,0.140171,8.623703,0.000000,0.000000
12.780247,1,0,9.787440,0.212560,10.097321,0.000000,0.000000
12.800624,1,0,9.786229,0.213771,11.018509,0.000000,0.000000
12.820436,1,0,9.637121,0.362879,14.083534,0.000000,0.000000
12.840541,1,0,9.480038,0.519962,15.426605,0.000000,0.000000
12.860502,1,0,9.391493,0.608507,16.728737,0.000000,0.000000
12.880531,1,0,9.321809,0.678191,17.059120,0.000000,0.000000
12.900226,1,0,9.351344,0.648656,17.376320,0.000000,0.000000
12.920100,1,0,9.247255,0.752745,17.405327,0.000000,0.000000
12.940127,1,0,9.375955,0.624045,17.557816,0.000000,0.000000
12.960426,1,0,9.335981,0.664019,17.524841,0.000000,0.000000
12.980103,1,0,9.433630,0.566370,17.512299,0.000000,0.000000
13.000201,1,0,9.400352,0.599648,17.174675,0.000000,0.000000
13.020173,1,0,9.522857,0.477143,17.162178,0.000000,0.000000
13.040156,1,0,9.564804,0.435196,17.009003,0.000000,0.000000
13.060184,1,0,9.536889,0.463111,16.878876,0.000000,0.000000
13.080194,1,0,9.564407,0.435593,16.888863,0.000000,0.000000
13.100283,1,0,9.598047,0.401953,16.920448,0.000000,0.000000
13.120121,1,0,9.558346,0.441654,16.785591,0.000000,0.000000
13.140158,1,0,9.604591,0.395409,17.024597,0.000000,0.000000
13.160395,1,0,9.564411,0.435589,17.076462,0.000000,0.000000
13.180094,1,0,9.560096,0.439904,17.467278,0.000000,0.000000
13.200634,1,0,9.392304,0.607696,17.510117,0.000000,0.000000
13.220986,1,0,9.254229,0.745771,19.081276,0.000000,0.000000
13.240120,1,0,9.088304,0.911696,20.264801,0.000000,0.000000
13.260128,1,0,9.024395,0.975605,21.245361,0.000000,0.000000
13.280096,1,0,8.889899,1.110101,23.023987,0.000000,0.000000
13.300217,1,0,8.758194,1.241806,23.904877,0.000000,0.000000
13.320285,1,0,9.368135,0.631865,24.163284,0.000000,0.000000
13.340190,1,0,9.408212,0.591788,24.327744,0.000000,0.000000
13.360491,1,0,9.371452,0.628548,24.663162,0.000000,0.000000
13.380196,1,0,9.349738,0.650262,24.672195,0.000000,0.000000
13.400105,1,0,9.349738,0.650262,24.672195,0.000000,0.000000
13.420376,1,0,9.395564,0.604436,24.653175,0.000000,0.000000
13.440110,1,0,9.420001,0.579999,24.663162,0.000000,0.000000
13.460140,1,0,9.474047,0.525953,24.575066,0.000000,0.000000
13.480127,1,0,9.512297,0.487703,24.399330,0.000000,0.000000
13.500155,1,0,9.503238,0.496762,24.402306,0.000000,0.000000
13.520123,1,0,9.628272,0.371728,24.377739,0.000000,0.000000
13.540114,1,0,9.628272,0.371728,24.377739,0.000000,0.000000
13.560196,1,0,9.664861,0.335139,24.362648,0.000000,0.000000
13.580181,1,0,9.688943,0.311057,24.227219,0.000000,0.000000
13.600168,1,0,9.687274,0.312726,24.211990,0.000000,0.000000
13.620532,1,0,9.681590,0.318410,24.245247,0.000000,0.000000
13.640346,1,0,9.644241,0.355759,24.385109,0.000000,0.000000
13.660243,1,0,9.644241,0.355759,24.385109,0.000000,0.000000
13.680281,1,0,9.644241,0.355759,24.385109,0.000000,0.000000
13.700321,1,0,9.662806,0.337194,24.345795,0.000000,0.000000
13.720190,1,0,9.657219,0.342781,24.236885,0.000000,0.000000
13.740151,1,0,9.657219,0.342781,24.236885,0.000000,0.000000
13.760466,1,0,9.657219,0.342781,24.236885,0.000000,0.000000
13.780278,1,0,9.678266,0.321734,24.214806,0.000000,0.000000
13.800311,1,0,9.678266,0.321734,24.230034,0.000000,0.000000
13.820118,1,0,9.678266,0.321734,24.214806,0.000000,0.000000
13.840216,1,0,9.657219,0.342781,24.236885,0.000000,0.000000
13.860149,1,0,9.678266,0.321734,24.214806,0.000000,0.000000
13.880120,1,0,9.657219,0.342781,24.236885,0.000000,0.000000
13.900131,1,0,9.678266,0.321734,24.214806,0.000000,0.000000
13.920998,1,0,9.652810,0.347190,24.241379,0.000000,0.000000
13.940088,1,0,9.652810,0.347190,24.241379,0.000000,0.000000
13.960100,1,0,9.658662,0.341338,24.251122,0.000000,0.000000
13.980349,1,0,9.657219,0.342781,24.236885,0.000000,0.000000
14.000178,1,0,9.679930,0.320070,24.230034,0.000000,0.000000
14.020173,1,0,9.657219,0.342781,24.236885,0.000000,0.000000
14.040106,1,0,9.657219,0.342781,24.236885,0.000000,0.000000
14.060248,1,0,9.679930,0.320070,24.230034,0.000000,0.000000
14.080156,1,0,9.679930,0.320070,24.230034,0.000000,0.000000
14.100750,1,0,9.657219,0.342781,24.236885,0.000000,0.000000
14.120194,1,0,9.657219,0.342781,24.236885,0.000000,0.000000
14.140102,1,0,9.658662,0.341338,24.251122,0.000000,0.000000
14.160121,1,0,9.657219,0.342781,24.236885,0.000000,0.000000
14.180190,1,0,9.657219,0.342781,24.236885,0.000000,0.000000
14.200125,1,0,9.657219,0.342781,24.236885,0.000000,0.000000
14.221038,1,0,9.678266,0.321734,24.214806,0.000000,0.000000
14.240163,1,0,9.657219,0.342781,24.236885,0.000000,0.000000
14.260575,1,0,9.657219,0.342781,24.236885,0.000000,0.000000
14.280158,1,0,9.657219,0.342781,24.236885,0.000000,0.000000
14.300535,1,0,9.679930,0.320070,24.230034,0.000000,0.000000
14.320247,1,0,9.679930,0.320070,24.230034,0.000000,0.000000
14.340296,1,0,9.679930,0.320070,24.230034,0.000000,0.000000
14.360237,1,0,9.678266,0.321734,24.214806,0.000000,0.000000
14.380220,1,0,9.678266,0.321734,24.214806,0.000000,0.000000
14.400181,1,0,9.657219,0.342781,24.236885,0.000000,0.000000
14.420142,1,0,9.657219,0.342781,24.236885,0.000000,0.000000
14.440112,1,0,9.657219,0.342781,24.236885,0.000000,0.000000
14.460143,1,0,9.658662,0.341338,24.251122,0.000000,0.000000
14.480151,1,0,9.657219,0.342781,24.236885,0.000000,0.000000
14.500189,1,0,9.657219,0.342781,24.236885,0.000000,0.000000
14.520152,1,0,9.681590,0.318410,24.245247,0.000000,0.000000
14.540417,1,0,9.681590,0.318410,24.245247,0.000000,0.000000
14.560352,1,0,9.657219,0.342781,24.236885,0.000000,0.000000
14.580613,1,0,9.678266,0.321734,24.214806,0.000000,0.000000
14.600297,1,0,9.657219,0.342781,24.236885,0.000000,0.000000
14.620207,1,0,9.657219,0.342781,24.236885,0.000000,0.000000
14.640365,1,0,9.679930,0.320070,24.230034,0.000000,0.000000
14.660181,1,0,9.658662,0.341338,24.251122,0.000000,0.000000
14.680121,1,0,9.657219,0.342781,24.236885,0.000000,0.000000
14.700427,1,0,9.660105,0.339895,24.265350,0.000000,0.000000
14.720334,1,0,9.658662,0.341338,24.251122,0.000000,0.000000
14.740423,1,0,9.657219,0.342781,24.236885,0.000000,0.000000
14.760150,1,1,9.657219,0.342781,22.236885,0.000000,-0.500000
14.780127,1,1,9.657219,0.342781,22.236885,0.000000,-0.500000
14.800131,1,1,9.657219,0.342781,22.236885,0.000000,-0.500000
14.820114,1,1,9.657219,0.342781,22.236885,0.000000,-0.500000
14.840128,1,1,9.690609,0.309391,22.242447,0.000000,-0.500000
14.860236,1,1,9.728882,0.271118,22.214806,0.000000,-0.500000
